build1,build2,build3,build4
Deepwood-Alhaitham,Furina,Iansan,VV-Xianyun
Gilded-Alhaitham,Healer-Kokomi,Deepwood-Nahida,EM-Raiden
Gilded-Alhaitha,Deepwood-Baizhu,Furina,ER-Raiden
Gilded-Alhaitham,EM-Dehya,Emilie,Burst-Thoma
Gilded-Alhaitham,EM-Shinobu,Deepwood-Nahida,Furina
Gilded-Alhaitham,EM-Shinobu,Deepwood-Nahida,Xingqui
Itto,Yelan,Gorou,Support-Xilonen
Itto,Shield-Layla,Gorou,Support-Xilonen
Itto,Xinyan,Gorou,Healer-Xianyun
Itto,Healer-Kokomi,Gorou,Support-Chiori
Ayaka,Healer-Kokomi,Tenacity-Furina,Shenhe 
Ayaka,Support-Kokomi,HP-Thoma,Shenhe
Ayaka,ATK-Escoffier,Tenacity-Furina,Shenhe
Freeze-Chongyun,Candace,Tenacity-Furina,ATK-Escoffier
Plunge-Chongyun,Yelan,Healer-Xianyun,Shenhe 
Clorinde,Deepwood-Nahida,Dori,Tenacity-Furina 
Clorinde,Calamity-Kirara,Deepwood-Nahida,Yelan
Clorinde,ER-Raiden,Deepwood-Baizhu,Tenacity-Furina 
Clorinde,Chevreuse,Sara,Burst-Thoma
Clorinde,ATK-Iansan,Calamity-Kirara,Deepwood-Yaoyao 
Clorinde,Tenacity-Furina,Beidou,Deepwood-Nahida 
Clorinde,Tenacity-,Sara,Deepwood-Nahida 
Clorinde,Sara,Chevreuse,EM-Dehya 
Clorinde,Yun Jin,Tenacity-Furina,Healer-Sigewinne
Clorinde,Yelan,Support-Kazuha,ATK-Iansan
Clorinde,EM-Nahida,HP-Shinobu,Yelan
Clorinde,Support-Ororon,Yelan,Support-Kazuha 
Clorinde,Chevreuse,VV-Lynette,Sara 
HP-Deyha,Citlali,Candace,Burst-Shenhe
Diluc,Bennett,Tenacity-Furina,VV-Xianyun
Diluc,Bennett,Citlali,VV-Xianyun
Emilie,Bennnett,Deepwood-Baizhu,vv-Sucrose
DPS-Escoffier,Tenacity-Furina,Burst-Shenhe,Support-Rosaria
Phys-Fischl,Mika,Xianyun,Phys-Rosaria
Freminet,Mika,Beidou,Tenacity-Furina
Freminet,Tenacity-Furina,ATK-Escoffier,VV-Sucrose
Freminet,Tenacity-Furina,Candace,ATK-Escoffier
Freminet,Kokomi,Burst-Shenhe,VV-Sucrose
Pyro-Gaming,Bennett,Citlali,VV-Xianyun
Pyro-Gaming,Bennett,Tenacity-Furina,VV-Xianyun
Pyro-Gaming,Bennett,Citlali,Iansan
Pyro-Gaming,Bennett,Tenacity-Furina,Iansan
Pyro-Gaming,Bennett,Citlali,Rosaria
Pyro-Gaming,Iansan,Citlali,VV-Xianyun
HP-Gaming,Tenacity-Furina,Citlali,VV-Xianyun
HP-Gaming,Tenacity-Furina,Citlali,Iansan
HP-Gaming,Tenacity-Furina,Iansan,VV-Xianyun
HP-Gaming,Citlali,Tenacity-Furina,Rosaria
VV-Ifa,Xinqui,Tenacity-Furina,Natlan-Ororon
VV-Ifa,Faruzan,Yelan,Dori
VV-Ifa,Tenacity-Furina,Natlan-Ororon,Charlotte
Obsidian-Ifa,Faruzan,Yelan,Dori
Obsidian-Ifa,Tenacity-Furina,Natlan-Ororon,Charlotte
Obsidian-Ifa,Xinqui,Tenacity-Furina,Natlan-Ororon
Obsidian-Ifa,Tenacity-Furina,Natlan-Iansan,VV-Xianyun
Obsidian-Ifa,Faruzan,Bennett,Yun Jin 
Sunfire-Jean,Bennet,EM-Raiden,VV-Sucrose
Kaeya,Qiqi,Bennett,Lisa
DPS-Kachina,Gorou,Support-Chiori,Noelle
EM-Kaveh,Furina,Charlotte,Deepwood-Kirara
EM-Kaveh,EM-Kokomi,Support-Rosaria,Deepwood-Kirara
Bloom-Kaveh,Support-Nilou,Deepwood-Nahida,EM-Kokomi
DPS-Kazuha,Support-Kachina,Qiqi,Support-Chiori
Electro-Keqing,Tenacity-Furina,Support-Sucrose,Support-Ororon
Electro-Keqing,Tenacity-Furina,Yelan,Support-Ororon
Electro-Keqing,Deepwood-Nahida,Sara,Support-Xilonen
Phys-Keqing,Mika,Xianyun,Phys-Rosaria 
DPS-Layla,Phys-Rosaria,ER-Raiden,Bennett
Freeze-Layla,Furina,Healer-Escoffier,Burst-Shenhe
Freeze-Layla,Furina,Healer-Escoffier,Yelan
Freeze-Layla,Furina,Healer-Escoffier,Hydro-Candace
Melt-Layla,Shenhe,Furina,Bennett
Marechausse-Lynette,Furina,Healer-Sigewinne,Xiangling
Crimson-Lyney,Bennett,Support-Citlali,Amber
Crimson-Lyney,Bennett,Amber,Lan Yan
Marechausee-Lyney,Chevreuse,Bennett,Beidou
Marechausee-Lyney,Bennett,Amber,Support-Sucrose
Marechausee-Lyney,Bennett,Chevreuse,EM-Raiden
Marechausee-Lyney,Bennett,Burn-Amber,Deepwood-Emilie
Plunge-Lynette,Furina,Faruzan,VV-Xianyun
Mizuki,Furina,EM-Kuki Shinobu,Support-Ororon 
Mizuki,Furina,Burst-Layla,EM-Raiden
Mizuki,Burst-Layla,Kuki Shinobu,Amber
Mizuki,Burst-Layla,Furina,EM-Kuki Shinobu 
Mizuki,HP-Thoma,Furina,EM-Kuki Shinobu
Mualani,Support-Kazuha,Healer-Kokomi,Natlan-Citlali
Mualani,Natlan-Xilonen,Mona,Xiangling
